time,AP,DAY,DEOK,EKPC,PEPCO,RECO
11/08/2020 14:00,4456.346,1617,2514.11,1257.018,2319.792,127.553
11/08/2020 15:00,4515.581,1636,2536.409,1269.685,2374.819,131.118
11/08/2020 16:00,4617.203,1667,2575.115,1301.619,2387.048,137.508
11/08/2020 17:00,4877.889,1723,2659.053,1329.233,2531.603,151.106
11/08/2020 18:00,4909.842,1776,2712.06,1384.852,2552.247,151.71
11/08/2020 19:00,4774.084,1726,2625.813,1359.574,2509.828,148.361
11/08/2020 20:00,4711.262,1670,2533.462,1305.434,2460.248,142.643
11/08/2020 21:00,4506.097,1596,2408.269,1177.846,2339.025,134.819
11/08/2020 22:00,4313.366,1521,2291.433,1149.066,2213.909,125.246
11/08/2020 23:00,4180.739,1467,2141.167,1065.452,2105.591,115.62
11/09/2020 0:00,4082.778,1415,2057.134,1015.126,1968.975,109.466
11/09/2020 1:00,4086.507,1390,1989.17,966.531,1890.787,107.132
11/09/2020 2:00,4124.436,1386,1953.61,948.516,1850.818,105.676
11/09/2020 3:00,4183.705,1389,1954.229,966.896,1858.399,105.312
11/09/2020 4:00,4331.639,1433,2008.611,1000.529,1905.933,108.228
11/09/2020 5:00,4597.915,1538,2146.153,1063.7,2042.264,114.33
11/09/2020 6:00,4996.515,1710,2386.16,1216.837,2271.753,125.683
11/09/2020 7:00,5228.613,1835,2576.2,1245.703,2392.976,137.964
11/09/2020 8:00,5336.774,1886,2653.328,1265.791,2497.186,143.102
11/09/2020 9:00,5198.749,1927,2721.047,1245.146,2501.724,145.173
11/09/2020 10:00,5248.422,1970,2777.777,1259.02,2549.869,147.395
11/09/2020 11:00,5261.042,1991,2833.017,1285.815,2577.948,149.671
11/09/2020 12:00,5265.269,2025,2916.079,1317.546,2648.569,152.417
11/09/2020 13:00,5280.241,2056,2962.73,1359.885,2680.947,155.936
11/09/2020 14:00,5185.625,2066,3016.602,1382.431,2696.72,158.429
11/09/2020 15:00,5191.298,2051,3016.973,1366.413,2755.527,159.381
11/09/2020 16:00,5231.312,2021,2991.13,1391.332,2771.593,163.387
11/09/2020 17:00,5505.769,2045,3012.731,1427.105,2845.926,173.706
11/09/2020 18:00,5517.093,2057,3035.8,1512.475,2786.224,170.228
11/09/2020 19:00,5342.265,1988,2932.917,1461.071,2677.967,163.361
11/09/2020 20:00,5229.956,1919,2815.601,1382.619,2521.479,155.539
11/09/2020 21:00,4940.47,1823,2679.419,1318.186,2404.518,145.223
11/09/2020 22:00,4676.907,1714,2501.644,1215.459,2262.685,133.285
11/09/2020 23:00,4492.991,1609,2349.318,1122.706,2105.432,121.098
11/10/2020 0:00,4286.46,1545,2223.922,1061.216,1969.095,113.275
11/10/2020 1:00,4130.449,1494,2151.695,1009.912,1915.419,108.751
11/10/2020 2:00,4144.622,1457,2095.076,1007.446,1857.064,106.609
11/10/2020 3:00,4122.73,1438,2073.344,986.372,1838.725,106.164
11/10/2020 4:00,4274.37,1457,2107.23,1023.975,1919.8,108.289
11/10/2020 5:00,4506.445,1545,2213.65,1074.264,2042.227,115.106
11/10/2020 6:00,4862.981,1719,2438.553,1185.626,2235.613,125.315
11/10/2020 7:00,5104.161,1834,2562.757,1237.189,2403.434,136.585
11/10/2020 8:00,5139.606,1886,2626.333,1221.235,2492.718,144.157
11/10/2020 9:00,5083.831,1924,2687.576,1220.187,2525.711,146.139
11/10/2020 10:00,5166.557,1971,2786.818,1250.208,2578.719,149.446
11/10/2020 11:00,5196.786,2010,2881.332,1285.143,2645.758,153.2
11/10/2020 12:00,5278.257,2048,2950.997,1317.512,2689.56,156.667
11/10/2020 13:00,5275.127,2080,3004.395,1387.645,2709.747,160.222
11/10/2020 14:00,5253.053,2078,3054.152,1406.689,2724.374,162.445
11/10/2020 15:00,5311.276,2064,3035.087,1379.458,2752.124,162.207
11/10/2020 16:00,5246.376,2047,3041.537,1371.791,2792.948,167.076
11/10/2020 17:00,5514.004,2074,3093.811,1396.092,2879.789,177.475
11/10/2020 18:00,5566.696,2081,3120.116,1455.019,2836.582,174.861
11/10/2020 19:00,5424.157,2028,3027.71,1451.565,2692.896,167.881
11/10/2020 20:00,5243.617,1953,2950.099,1407.679,2589.786,159.229
11/10/2020 21:00,4952.677,1862,2798.086,1314.882,2425.548,149.378
11/10/2020 22:00,4649.17,1757,2626.155,1240.576,2296.829,136.207
11/10/2020 23:00,4379.662,1661,2460.171,1114.945,2168.806,124.194
11/11/2020 0:00,4271.273,1591,2369.468,975.3,2039.222,115.346
11/11/2020 1:00,4054.245,1536,2325.957,994.564,1967.198,110.472
11/11/2020 2:00,4081.25,1474,2256.671,968.202,1919.592,108.089
11/11/2020 3:00,4049.46,1434,2178.337,967.965,1939.092,106.926
11/11/2020 4:00,4109.458,1445,2125.255,969.772,1954.68,109.41
11/11/2020 5:00,4307.151,1525,2207.853,1008.141,2085.601,115.87
11/11/2020 6:00,4597.637,1666,2405.713,1116.307,2234.587,127.263
11/11/2020 7:00,4862.557,1792,2562.389,1156.929,2398.104,141.445
11/11/2020 8:00,5117.101,1845,2627.486,1169.825,2563.672,152.763
11/11/2020 9:00,5258.034,1869,2673.993,1198.726,2641.125,158.915
11/11/2020 10:00,5326.964,1884,2721.024,1252.319,2708.167,164.608
11/11/2020 11:00,5342.264,1897,2737.972,1179.196,2757.99,167.517
11/11/2020 12:00,5357.596,1900,2746.804,1237.789,2787.606,168.397
11/11/2020 13:00,5336.936,1890,2745.989,1257.886,2758.421,169.927
11/11/2020 14:00,5358.577,1856,2695.422,1239.761,2750.186,171.45
11/11/2020 15:00,5346.082,1827,2681.996,1229.61,2795.919,172.624
11/11/2020 16:00,5456.096,1830,2679.401,1228.222,2822.127,178.096
11/11/2020 17:00,5589.041,1915,2751.319,1333.904,2903.086,182.884
11/11/2020 18:00,5550.602,1966,2824.14,1383.107,2871.065,179.082
11/11/2020 19:00,5407.876,1942,2788.868,1372.698,2770.445,171.999
11/11/2020 20:00,5211.687,1902,2712.182,1337.381,2674.369,164.249
11/11/2020 21:00,4946.845,1841,2624.796,1284.246,2597.258,154.691
11/11/2020 22:00,4710.339,1773,2510.443,1226.15,2411.541,142.238
11/11/2020 23:00,4431.662,1703,2399.47,1157.518,2333.448,130.142
11/12/2020 0:00,4269.305,1656,2316.54,1088.627,2152.904,121.903
11/12/2020 1:00,4151.916,1631,2283.43,1085.814,2083.029,117.261
11/12/2020 2:00,4099.588,1619,2272.749,1084.269,2056.324,114.042
11/12/2020 3:00,4124.069,1630,2278.851,1116.124,2009.469,112.605
11/12/2020 4:00,4165.84,1678,2368.945,1157.61,2065.709,113.375
11/12/2020 5:00,4396.435,1808,2535.913,1257.328,2170.963,119.778
11/12/2020 6:00,4752.741,1993,2814.995,1424.358,2420.512,130.563
11/12/2020 7:00,5020.015,2119,3023.307,1514.77,2570.353,142.878
11/12/2020 8:00,5105.798,2130,3070.568,1484.593,2678.209,153.037
11/12/2020 9:00,5239.417,2106,3027.933,1421.83,2718.298,158.118
11/12/2020 10:00,5241.897,2072,2971.247,1420.346,2714.76,159.953
11/12/2020 11:00,5287.763,2044,2922.891,1333.918,2741.543,162.005
11/12/2020 12:00,5265.011,2017,2888.142,1281.891,2709.927,163.513
11/12/2020 13:00,5220.694,1983,2842.988,1264.118,2701.241,164.295
11/12/2020 14:00,5160.132,1932,2795.896,1239.329,2682.17,164.005
11/12/2020 15:00,5124.404,1905,2752.93,1241.267,2643.317,162.801
11/12/2020 16:00,5232.744,1906,2772.522,1260.521,2708.325,169.676
11/12/2020 17:00,5540.173,1998,2899.514,1372.137,2775.12,175.735
11/12/2020 18:00,5567.48,2051,2980.762,1492.452,2747.262,172.63
11/12/2020 19:00,5574.361,2037,2953.495,1495.247,2649.801,166.159
11/12/2020 20:00,5465.801,1991,2918.255,1495.284,2514.292,158.156
11/12/2020 21:00,5278.471,1939,2821.956,1489.002,2420.06,148.498
11/12/2020 22:00,5048.934,1852,2706.431,1439.049,2290.909,136.045
11/12/2020 23:00,4826.992,1772,2572.357,1380.34,2134.94,124.205
11/13/2020 12:00:00 AM,4688.285,1726,2486.292,1365.803,2028.402,116.297
11/13/2020 1:00:00 AM,4616.514,1695,2428.367,1340.03,1952.151,112.12
11/13/2020 2:00:00 AM,4549.841,1667,2401.52,1295.76,1936.059,109.673
11/13/2020 3:00:00 AM,4594.691,1668,2418.722,1306.341,1914.405,108.846
11/13/2020 4:00:00 AM,4670.033,1702,2454.208,1332.537,1971.888,111.083
11/13/2020 5:00:00 AM,4877.497,1789,2569.627,1430.416,2136.257,117.637
11/13/2020 6:00:00 AM,5273.287,1949,2792.462,1534.631,2336.584,128.603
11/13/2020 7:00:00 AM,5511.169,2051,2941.301,1621.137,2514.246,141.879
11/13/2020 8:00:00 AM,5523.845,2052,2956.488,1584.359,2598.214,152.688
11/13/2020 9:00:00 AM,5416.271,2036,2927.909,1446.825,2575.149,159.267
11/13/2020 10:00:00 AM,5334.97,2013,2891.234,1396.039,2600.32,161.629
11/13/2020 11:00:00 AM,5223.581,1982,2859.052,1331.255,2513.494,162.324
11/13/2020 12:00:00 PM,5194.851,1966,2839.981,1267.61,2488.719,162.674
11/13/2020 1:00:00 PM,5075.133,1944,2818.578,1268.66,2441.785,160.303
11/13/2020 2:00:00 PM,4991.199,1885,2781.941,1174.187,2460.546,154.848
11/13/2020 3:00:00 PM,4982.414,1831,2702.995,1189.937,2533.67,154.436
11/13/2020 4:00:00 PM,5037.673,1841,2691.084,1201.98,2598.837,160.846
11/13/2020 5:00:00 PM,5355.279,1937,2804.606,1279.671,2731.601,171.466
11/13/2020 6:00:00 PM,5434.038,1994,2896.514,1407.584,2665.595,171.228
11/13/2020 7:00:00 PM,5386.096,1957,2856.762,1416.739,2607.144,165.306
11/13/2020 8:00:00 PM,5326.632,1930,2813.335,1422.457,2493.384,159.197
11/13/2020 9:00:00 PM,5176.777,1884,2765.403,1390.852,2403.373,151.326
11/13/2020 10:00:00 PM,4983.034,1820,2684.2,1398.752,2325.071,140.835
11/13/2020 11:00:00 PM,4789.74,1738,2556.87,1406.612,2199.747,129.514
11/14/2020 12:00:00 AM,4650.598,1693,2508.12,1403.12,2112.574,121.045
11/14/2020 1:00:00 AM,4612.539,1671,2485.403,1406.586,2057.21,115.569
11/14/2020 2:00:00 AM,4596.207,1653,2478.111,1424.378,1990.993,113.627
11/14/2020 3:00:00 AM,4660.041,1667,2493.786,1449.842,1999.766,112.516
11/14/2020 4:00:00 AM,4739.353,1691,2499.501,1484.441,2000.171,113.481
11/14/2020 5:00:00 AM,4864.913,1743,2567.115,1528.653,2087.534,116.22
11/14/2020 6:00:00 AM,5118.206,1819,2676.831,1575.325,2159.427,121.26
11/14/2020 7:00:00 AM,5318.27,1893,2763.179,1618.555,2252.964,125.152
11/14/2020 8:00:00 AM,5363.118,1947,2847.208,1646.666,2260.466,127.735
11/14/2020 9:00:00 AM,5296.135,1966,2837.878,1619.489,2271.675,126.682
11/14/2020 10:00:00 AM,5150.269,1943,2816.786,1532.888,2264.803,125.396
11/14/2020 11:00:00 AM,5027.065,1896,2794.935,1469.559,2252.444,124.308
11/14/2020 12:00:00 PM,4881.335,1861,2764.798,1289.618,2217.984,124.119
11/14/2020 1:00:00 PM,4767.847,1818,2704.419,1238.465,2227.664,124.413
11/14/2020 2:00:00 PM,4699.296,1788,2655.502,1188.851,2214.692,126.328
11/14/2020 3:00:00 PM,4697.499,1768,2617.82,1255.837,2263.01,129.93
11/14/2020 4:00:00 PM,4865.961,1774,2649.663,1278.996,2329.132,140.65
11/14/2020 5:00:00 PM,5247.657,1843,2779.458,1355.065,2500.718,156.591
11/14/2020 6:00:00 PM,5358.632,1855,2826.319,1428.057,2553.928,158.083
11/14/2020 7:00:00 PM,5353.585,1813,2765.655,1398.189,2528.89,155.888
11/14/2020 8:00:00 PM,5296.806,1752,2704.859,1362.466,2473.999,151.929
11/14/2020 9:00:00 PM,5181.126,1687,2597.676,1291.122,2437.993,146.266
11/14/2020 10:00:00 PM,4991.804,1591,2495.168,1252.066,2343.177,138.083
11/14/2020 11:00:00 PM,4761.64,1508,2357.707,1178.846,2261.301,129.275
11/15/2020 12:00:00 AM,4630.277,1451,2268.542,1132.293,2134.508,122.263
11/15/2020 1:00:00 AM,4476.579,1404,2190.577,1090.848,2060.683,117.905
11/15/2020 2:00:00 AM,4382.054,1385,2152.243,1049.426,2016.755,115.886
11/15/2020 3:00:00 AM,4347.65,1365,2111.871,1050.341,2018.809,114.823
11/15/2020 4:00:00 AM,4374.194,1362,2103.824,1051.862,1988.263,115.735
11/15/2020 5:00:00 AM,4419.621,1373,2136.014,1066.784,2031.437,117.442
11/15/2020 6:00:00 AM,4549.135,1412,2170.663,1080.895,2055.269,120.342
11/15/2020 7:00:00 AM,4663.36,1476,2240.817,1103.537,2099.188,120.695
11/15/2020 8:00:00 AM,4789.939,1527,2332.422,1160.606,2196.125,123.63
11/15/2020 9:00:00 AM,4922.864,1588,2426.761,1212.66,2217.447,126.347
11/15/2020 10:00:00 AM,4947.545,1616,2491.301,1257.106,2232.232,123.385
11/15/2020 11:00:00 AM,4967.329,1592,2507.156,1252.15,2287.434,128.956
11/15/2020 12:00:00 PM,4993.248,1571,2476.36,1258.119,2341.147,133.804
11/15/2020 1:00:00 PM,4988.366,1591,2485.564,1242.894,2353.262,136.018
11/15/2020 2:00:00 PM,4890.01,1616,2489.643,1224.717,2352.137,139.808
11/15/2020 3:00:00 PM,4759.052,1641,2513.002,1220.771,2406.125,143.005
11/15/2020 4:00:00 PM,4820.41,1677,2566.366,1269.116,2464.875,152.938
11/15/2020 5:00:00 PM,5061.79,1788,2734.748,1328.331,2597.159,160.875
11/15/2020 6:00:00 PM,5108.726,1844,2819.126,1449.626,2605.135,160.088
11/15/2020 7:00:00 PM,5089.752,1819,2775.209,1464.486,2526.936,156.001
11/15/2020 8:00:00 PM,5034.089,1791,2736.106,1475.67,2445.217,148.907
11/15/2020 9:00:00 PM,4866.619,1740,2640.052,1437.001,2346.426,139.761
11/15/2020 10:00:00 PM,4679.009,1676,2507.496,1376.62,2254.805,129.497
11/15/2020 11:00:00 PM,4620.117,1642,2398.544,1333.939,2108.553,119.53
11/16/2020 12:00:00 AM,4546.113,1610,2316.882,1290.746,2014.297,112.719
11/16/2020 1:00:00 AM,4521.909,1586,2275.882,1317.053,1952.318,109.329
11/16/2020 2:00:00 AM,4548.177,1585,2278.417,1324.268,1933.5,107.732
11/16/2020 3:00:00 AM,4592.574,1602,2314.258,1360.831,1943.819,108.742
11/16/2020 4:00:00 AM,4747.981,1650,2382.621,1397.255,2041.58,110.869
11/16/2020 5:00:00 AM,5030.017,1772,2560.703,1508.527,2194.867,117.854
11/16/2020 6:00:00 AM,5446.216,1962,2818.107,1688.052,2435.68,130.32
11/16/2020 7:00:00 AM,5701.95,2089,3004.146,1801.508,2605.122,141.225
11/16/2020 8:00:00 AM,5701.099,2098,3004.162,1747.086,2629.556,146.669
11/16/2020 9:00:00 AM,5636.27,2088,2968.612,1630.53,2586.314,146.672
11/16/2020 10:00:00 AM,5538.234,2081,2947.305,1520.212,2533.473,145.609
11/16/2020 11:00:00 AM,5518.184,2071,2935.078,1449.927,2519.508,145.711
11/16/2020 12:00:00 PM,5396.575,2046,2902.178,1417.458,2528.222,145.438
11/16/2020 1:00:00 PM,5368.068,2025,2877.773,1363.142,2489.63,146.468
11/16/2020 2:00:00 PM,5256.871,1991,2855.001,1321.083,2501.38,148.249
11/16/2020 3:00:00 PM,5215.272,1937,2810.353,1320.689,2580.119,151.344
11/16/2020 4:00:00 PM,5404.676,1943,2797.815,1312.5,2637.893,160.819
11/16/2020 5:00:00 PM,5876.061,2062,2974.364,1444.693,2838.133,173.803
11/16/2020 6:00:00 PM,5976.23,2113,3062.188,1588.166,2792.572,173.772
11/16/2020 7:00:00 PM,5915.903,2081,3011.712,1616.071,2714.56,167.703
11/16/2020 8:00:00 PM,5876.459,2029,2956.766,1588.841,2588.32,161.46
11/16/2020 9:00:00 PM,5625.137,1955,2835.761,1559.603,2491.284,152.648
11/16/2020 10:00:00 PM,5329.087,1859,2684.396,1500.06,2368.959,140.467
11/16/2020 11:00:00 PM,5124.892,1770,2564.307,1430.628,2214.381,129.1
11/17/2020 12:00:00 AM,5105.937,1717,2470.922,1387.424,2127.338,121.482
11/17/2020 1:00:00 AM,4952.839,1670,2423.896,1367.48,2098.506,117.262
11/17/2020 2:00:00 AM,4971.402,1654,2397.552,1370.454,2063.683,115.834
11/17/2020 3:00:00 AM,4959.439,1653,2388.109,1363.083,2109.681,115.684
11/17/2020 4:00:00 AM,5130.716,1691,2438.275,1435.237,2180.971,118.549
11/17/2020 5:00:00 AM,5332.231,1803,2597.502,1527.369,2341.454,125.935
11/17/2020 6:00:00 AM,5724.94,1983,2842.243,1659.57,2572.622,137.351
11/17/2020 7:00:00 AM,5985.034,2103,2970.49,1714.642,2769.794,148.567
11/17/2020 8:00:00 AM,6008.377,2130,2996.926,1707.479,2747.88,156.418
11/17/2020 9:00:00 AM,5930.581,2132,2997.717,1642.03,2700.118,157.901
11/17/2020 10:00:00 AM,5988.465,2140,3027.951,1576.756,2639.442,161.111
11/17/2020 11:00:00 AM,6006.316,2146,3015.263,1513.089,2724.555,159.543
11/17/2020 12:00:00 PM,5997.645,2132,2974.229,1515.191,2700.012,159.372
11/17/2020 1:00:00 PM,5914.204,2116,3023.378,1474.422,2656.469,161.588
11/17/2020 2:00:00 PM,5882.566,2068,2924.649,1461.112,2675.83,161.408
11/17/2020 3:00:00 PM,5932.358,2025,2902.211,1448.765,2765.293,159.854
11/17/2020 4:00:00 PM,6142.266,2054,2964.272,1495.312,2880.452,169.57
11/17/2020 5:00:00 PM,6518.055,2186,3166.341,1664.675,3045.634,181.881
11/17/2020 6:00:00 PM,6588.254,2228,3250.728,1803.625,3016.342,180.85
11/17/2020 7:00:00 PM,6457.094,2200,3229.073,1830.778,2931.359,175.212
11/17/2020 8:00:00 PM,6361.392,2177,3176.725,1832.671,2841.302,167.643
11/17/2020 9:00:00 PM,6147.291,2097,3053.983,1811.912,2750.716,158.142
11/17/2020 10:00:00 PM,5917.725,2005,2923.805,1778.085,2626.97,145.853
11/17/2020 11:00:00 PM,5650.155,1931,2801.953,1705.713,2462.577,134.381
11/18/2020 12:00:00 AM,5481.868,1880,2748.174,1694.516,2381.304,126.088
11/18/2020 1:00:00 AM,5378.652,1844,2707.456,1728.449,2326.654,121.847
11/18/2020 2:00:00 AM,5360.779,1831,2690.939,1733.304,2320.631,119.682
11/18/2020 3:00:00 AM,5450.616,1849,2699.824,1763.204,2300.877,119.917
11/18/2020 4:00:00 AM,5580.158,1893,2710.995,1747.473,2447.175,122.294
11/18/2020 5:00:00 AM,5770.685,1986,2854.537,1836.107,2586.011,129.822
11/18/2020 6:00:00 AM,6195.284,2140,3029.735,1963.056,2846.237,141.863
11/18/2020 7:00:00 AM,6412.168,2262,3186.327,1997.716,3046.306,153.557
11/18/2020 8:00:00 AM,6397.628,2261,3227.901,1912.48,3098.088,160.067
11/18/2020 9:00:00 AM,6330.855,2253,3162.1,1721.707,3051.39,161.385
11/18/2020 10:00:00 AM,6287.325,2187,3089.121,1594.303,2938.377,161.448
11/18/2020 11:00:00 AM,6186.643,2132,3015.991,1492.632,2925.165,157.996
11/18/2020 12:00:00 PM,6056.165,2099,2990.125,1412.717,2818.749,157.467
11/18/2020 1:00:00 PM,5916.92,2064,2928.904,1368.569,2805.812,158.535
11/18/2020 2:00:00 PM,5782.439,2020,2894.836,1343.367,2794.046,160.522
11/18/2020 3:00:00 PM,5785.596,1981,2846.666,1370.64,2850.658,164.613
11/18/2020 4:00:00 PM,5966.82,2025,2892.473,1402.567,2987.115,174.943
11/18/2020 5:00:00 PM,6403.039,2134,3068.235,1564.818,3200.978,187.697
11/18/2020 6:00:00 PM,6518.784,2178,3152.579,1687.857,3151.332,186.998
11/18/2020 7:00:00 PM,6521.026,2148,3133.208,1768.791,3081.395,181.342
11/18/2020 8:00:00 PM,6461.739,2111,3074.941,1765.597,3016.628,174.544
11/18/2020 9:00:00 PM,6299.927,2032,2986.767,1656.443,2894.478,164.74
11/18/2020 10:00:00 PM,6055.641,1938,2844.162,1716.801,2767.929,151.699
11/18/2020 11:00:00 PM,5886.562,1852,2719.137,1649.834,2642.981,139.469
11/19/2020 12:00:00 AM,5785.876,1793,2625.652,1612.912,2526.559,131.366
11/19/2020 1:00:00 AM,5717.528,1758,2582.923,1600.125,2517.658,127.191
11/19/2020 2:00:00 AM,5720.066,1740,2552.224,1611.251,2513.186,125.263
11/19/2020 3:00:00 AM,5729.66,1735,2552.694,1602.312,2509.793,125.075
11/19/2020 4:00:00 AM,5921.968,1773,2602.08,1640.125,2608.133,127.083
11/19/2020 5:00:00 AM,6123.257,1883,2737.827,1690.223,2843.443,133.626
11/19/2020 6:00:00 AM,6556.938,2039,2960.57,1825.176,3096.506,144.961
11/19/2020 7:00:00 AM,6743.079,2140,3090.345,1839.094,3234.507,156.023
11/19/2020 8:00:00 AM,6564.046,2114,3092.845,1757.928,3184.575,161.28
11/19/2020 9:00:00 AM,6282.193,2113,3027.911,1603.683,3025.601,162.586
11/19/2020 10:00:00 AM,6071.767,2062,2987.545,1518.483,2895.149,161.046
11/19/2020 11:00:00 AM,5882.159,2037,2950.061,1456.096,2768.418,156.869
11/19/2020 12:00:00 PM,5716.425,2008,2931.406,1385.242,2788.368,156.514
11/19/2020 1:00:00 PM,5588.732,1894,2972.595,1343.057,2686.088,155.157
11/19/2020 2:00:00 PM,5448.262,1956,2829.156,1297.965,2716.12,155.793
11/19/2020 3:00:00 PM,5411.327,1917,2802.754,1267.236,2712.299,157.216
11/19/2020 4:00:00 PM,5511.867,1917,2782.889,1308.711,2828.817,169.04
11/19/2020 5:00:00 PM,5893.811,2010,2913.906,1395.29,3014.747,180.733
11/19/2020 6:00:00 PM,5930.069,2043,2989.121,1504.731,2937.885,179.296
11/19/2020 7:00:00 PM,5900.195,2009,2937.114,1491.663,2886.527,173.369
11/19/2020 8:00:00 PM,5774.654,1949,2827.914,1480.622,2772.619,166.289
11/19/2020 9:00:00 PM,5580.503,1871,2717.656,1430.789,2654.254,156.406
11/19/2020 10:00:00 PM,5319.156,1780,2560.873,1398.785,2498.46,143.558
11/19/2020 11:00:00 PM,5073.577,1692,2438.035,1332.269,2362.114,130.687
11/20/2020 12:00:00 AM,4913.797,1631,2327.689,1255.877,2225.987,122.607
11/20/2020 1:00:00 AM,4828.855,1581,2278.459,1250.806,2195.865,117.623
11/20/2020 2:00:00 AM,4791.115,1557,2225.554,1313.389,2129.751,115.573
11/20/2020 3:00:00 AM,4818.728,1555,2214.581,1321.666,2165.275,115.686
11/20/2020 4:00:00 AM,4945.063,1587,2288.528,1368.51,2223.692,118.121
11/20/2020 5:00:00 AM,5226.699,1679,2419.026,1451.553,2421.031,124.552
11/20/2020 6:00:00 AM,5628.333,1842,2643.65,1550.22,2665.099,135.912
11/20/2020 7:00:00 AM,5808.203,1955,2790.962,1613.968,2835.1,145.95
11/20/2020 8:00:00 AM,5693.271,1968,2828.133,1595.832,2820.262,151.281
11/20/2020 9:00:00 AM,5483.476,1974,2807.365,1509.967,2740.731,150.718
11/20/2020 10:00:00 AM,5339.359,1988,2823.169,1420.511,2608.176,148.873
11/20/2020 11:00:00 AM,5214.903,1970,2824.918,1362.247,2559.633,148.253
11/20/2020 12:00:00 PM,5116.627,1943,2810.046,1294.781,2518.395,147.048
11/20/2020 1:00:00 PM,5043.111,1919,2778.137,1290.784,2512.199,147.606
11/20/2020 2:00:00 PM,4971.737,1860,2725.543,1254.578,2490.958,149.486
11/20/2020 3:00:00 PM,4940.685,1811,2701.487,1229.666,2538.879,150.996
11/20/2020 4:00:00 PM,5013.659,1813,2707.213,1154.876,2619.643,158.851
11/20/2020 5:00:00 PM,5298.491,1871,2797.012,1270.396,2741.52,169.226
11/20/2020 6:00:00 PM,5299.835,1882,2812.486,1389.134,2699.698,167.232
11/20/2020 7:00:00 PM,5209.688,1834,2727.602,1387.024,2613.311,161.014
11/20/2020 8:00:00 PM,5137.905,1785,2665.92,1354.122,2513.436,154.827
11/20/2020 9:00:00 PM,4955.87,1731,2555.014,1325.835,2416.484,147.404
11/20/2020 10:00:00 PM,4732.478,1638,2428.972,1261.849,2322.34,136.351
11/20/2020 11:00:00 PM,4460.129,1550,2304.569,1207.16,2203.842,125.389
11/21/2020 12:00:00 AM,4286.833,1475,2186.253,1154.097,2107.481,116.967
11/21/2020 1:00:00 AM,4207.61,1427,2118.01,1119.74,2058.494,112.805
11/21/2020 2:00:00 AM,4144.692,1397,2079.499,1106.145,2028.457,110.139
11/21/2020 3:00:00 AM,4125.724,1390,2059.505,1103.702,1981.615,109.6
11/21/2020 4:00:00 AM,4162.067,1410,2064.767,1113.325,2003.881,110.489
11/21/2020 5:00:00 AM,4273.365,1458,2110.356,1172.146,2046.447,113.852
11/21/2020 6:00:00 AM,4422.146,1535,2226.646,1207.997,2122.379,119.084
